RushingStatsID,PlayerID,PositionID,TeamID,GameID,Att,Yds,Lng,TD,RunShort,RunFive,RunFifteen,RunThirtyPlus,RZInsideTwenty,RZInsideTen,RZInsideFive,RZTD,RZTotal
1103,472,2,25,89,11,49,14,1,4,7,0,0,1,1,2,1,4
1104,472,2,25,92,15,108,24,0,7,5,3,0,1,0,1,0,2
1105,472,2,25,99,11,59,13,0,5,8,0,0,2,2,1,0,5
1106,472,2,25,172,11,46,7,0,6,5,0,0,0,0,0,0,0
1107,472,2,25,175,15,86,33,0,8,6,0,1,3,1,0,0,4
1108,472,2,25,178,14,53,14,1,7,7,0,0,1,0,1,1,2
1109,472,2,25,179,18,61,9,1,14,4,0,0,2,3,2,1,7
1110,472,2,25,180,4,10,5,0,2,2,0,0,0,0,0,0,0
1111,472,2,25,181,13,56,13,1,8,5,0,0,1,2,1,1,4
1112,473,1,25,28,2,-2,-1,0,0,0,0,0,0,0,0,0,0
1113,474,2,25,99,24,134,15,1,11,12,1,0,2,3,1,1,6
1114,474,2,25,172,1,4,4,0,1,0,0,0,0,0,0,0,0
1115,474,2,25,178,6,10,5,0,5,1,0,0,2,0,3,0,5
1116,477,1,25,23,4,15,8,1,1,2,0,0,0,0,1,1,1
1117,477,1,25,28,5,35,18,0,0,2,1,0,0,0,0,0,0
1118,477,1,25,65,5,48,30,0,0,3,0,1,0,0,0,0,0
1119,477,1,25,89,4,47,22,0,1,3,1,0,0,0,0,0,0
1120,477,1,25,92,1,9,9,0,0,1,0,0,1,0,0,0,1
1121,477,1,25,99,3,-2,0,0,0,0,0,0,0,0,0,0,0
1122,477,1,25,172,4,11,6,0,2,2,0,0,0,0,0,0,0
1123,477,1,25,175,4,16,15,0,3,0,1,0,1,0,0,0,1
1124,477,1,25,178,3,49,40,0,1,1,0,1,0,0,0,0,0
1125,477,1,25,179,6,48,30,0,1,2,0,1,0,0,0,0,0
1126,477,1,25,180,2,0,3,0,2,0,0,0,0,0,0,0,0
1127,477,1,25,181,4,13,10,0,1,2,0,0,1,0,0,0,1
1128,478,2,25,23,3,19,10,1,0,0,0,0,0,0,0,0,0
1129,478,2,25,28,5,35,15,0,0,0,0,0,0,0,0,0,0
1130,478,2,25,65,4,18,9,0,0,0,0,0,0,0,0,0,0
1131,478,2,25,89,9,8,5,0,0,0,0,0,0,0,0,0,0
1132,478,2,25,92,2,15,10,0,0,0,0,0,0,0,0,0,0
1133,478,2,25,175,5,23,7,0,0,0,0,0,0,0,0,0,0
1134,478,2,25,179,7,25,11,0,0,0,0,0,0,0,0,0,0
1135,478,2,25,180,5,14,7,0,0,0,0,0,0,0,0,0,0
1136,478,2,25,181,1,5,5,0,0,0,0,0,0,0,0,0,0
1137,479,3,25,28,1,0,0,0,2,0,0,0,1,0,0,0,1
1138,479,3,25,92,1,12,12,0,0,1,0,0,0,0,0,0,0
1139,479,3,25,179,1,4,4,0,1,0,0,0,0,0,0,0,0
1140,480,2,25,28,6,23,12,0,0,0,0,0,0,0,0,0,0
1141,480,2,25,89,11,28,9,0,0,0,0,0,0,0,0,0,0
1142,480,2,25,92,1,-3,-3,0,0,0,0,0,0,0,0,0,0
1143,480,2,25,172,5,19,7,0,0,0,0,0,0,0,0,0,0
1144,480,2,25,179,1,-1,-1,0,0,0,0,0,0,0,0,0,0
1145,480,2,25,180,7,34,19,0,0,0,0,0,0,0,0,0,0
1146,482,2,26,176,1,13,13,0,0,1,0,0,0,0,0,0,0
1147,482,2,26,181,1,2,2,0,1,0,0,0,0,0,0,0,0
1148,490,3,26,96,1,8,8,0,0,1,0,0,0,0,0,0,0
1149,490,3,26,174,4,28,9,0,0,4,0,0,1,0,0,0,1
1150,490,3,26,181,6,27,9,0,4,2,0,0,0,0,0,0,0
1151,490,3,26,185,6,33,13,0,3,3,0,0,0,0,1,0,1
1152,491,2,26,17,8,7,5,0,7,1,0,0,0,1,1,0,2
1153,491,2,26,25,10,102,71,1,5,4,0,1,3,0,0,0,3
1154,491,2,26,87,9,44,11,0,4,4,0,0,1,0,0,0,1
1155,491,2,26,96,8,22,6,0,7,1,0,0,0,0,1,0,1
1156,491,2,26,103,21,107,16,1,13,6,2,0,3,1,1,1,5
1157,491,2,26,174,13,43,9,2,10,4,0,0,0,0,2,2,2
1158,491,2,26,176,7,31,17,0,5,1,1,0,0,0,0,0,0
1159,491,2,26,181,16,62,11,0,9,7,0,0,0,0,0,0,0
1160,491,2,26,182,13,44,9,1,10,3,0,0,1,0,2,1,3
1161,491,2,26,183,10,44,17,0,7,3,1,0,2,1,0,0,3
1162,491,2,26,184,17,84,17,0,8,8,1,0,2,1,0,0,3
1163,491,2,26,185,14,51,12,0,8,6,0,0,1,0,2,0,3
1164,492,2,26,17,3,9,4,0,3,0,0,0,0,0,0,0,0
1165,492,2,26,25,13,68,11,0,7,6,0,0,0,0,1,0,1
1166,492,2,26,87,7,24,7,0,8,1,0,0,0,0,0,0,0
1167,492,2,26,96,11,69,21,0,6,3,1,0,1,1,0,0,2
1168,492,2,26,103,13,61,15,0,6,6,1,0,0,0,0,0,0
1169,492,2,26,174,3,7,5,0,2,1,0,0,0,0,0,0,0
1170,492,2,26,176,7,40,15,0,3,3,1,0,1,0,0,0,1
1171,492,2,26,181,17,105,47,0,13,3,0,1,1,0,0,0,1
1172,492,2,26,182,12,21,8,0,10,2,0,0,1,0,0,0,1
1173,492,2,26,183,10,34,6,0,8,2,0,0,0,0,0,0,0
1174,492,2,26,184,6,44,35,1,4,1,0,1,0,0,0,0,0
1175,492,2,26,185,7,23,4,0,7,0,0,0,0,0,0,0,0
1176,493,3,26,181,2,38,20,0,0,0,2,0,0,0,0,0,0
1177,493,3,26,182,0,37,37,0,1,0,0,0,0,0,0,0,0
1178,495,2,26,17,2,4,4,0,2,0,0,0,0,0,0,0,0
1179,495,2,26,25,1,4,4,0,1,0,0,0,0,0,0,0,0
1180,495,2,26,87,2,6,5,0,1,1,0,0,0,0,0,0,0
1181,495,2,26,96,5,20,12,0,3,2,0,0,0,0,1,0,1
1182,495,2,26,103,1,7,7,0,0,1,0,0,0,0,0,0,0
1183,495,2,26,174,4,28,15,1,2,1,1,0,0,0,1,1,1
1184,495,2,26,181,2,4,5,0,1,1,0,0,0,0,0,0,0
1185,495,2,26,182,4,16,11,0,3,1,0,0,0,0,1,0,1
1186,495,2,26,183,2,13,7,0,0,2,0,0,0,0,0,0,0
1187,495,2,26,185,1,4,4,0,1,0,0,0,0,0,0,0,0
1188,497,3,26,181,1,20,20,1,0,0,1,0,1,0,0,1,1
1189,498,1,26,96,1,2,2,0,1,0,0,0,0,0,0,0,0
1190,499,1,26,17,2,11,11,0,1,0,0,0,0,0,0,0,0
1191,499,1,26,25,10,38,17,0,6,2,1,0,1,0,1,0,2
1192,499,1,26,87,1,3,3,0,0,0,0,0,0,0,0,0,0
1193,499,1,26,103,7,37,10,0,1,4,0,0,1,0,0,0,1
1194,499,1,26,174,1,0,0,0,1,0,0,0,0,0,0,0,0
1195,499,1,26,176,2,4,4,0,2,0,0,0,0,0,0,0,0
1196,499,1,26,181,4,19,13,0,1,1,0,0,0,0,0,0,0
1197,499,1,26,182,7,26,9,1,2,3,0,0,0,0,1,1,1
1198,499,1,26,183,3,20,11,0,1,2,0,0,0,0,1,0,1
1199,499,1,26,184,4,4,2,0,3,0,0,0,0,0,0,0,0
1200,502,1,26,87,2,14,13,0,2,1,0,0,2,0,0,0,2
1201,502,1,26,96,4,18,6,0,0,3,0,0,0,0,0,0,0
1202,502,1,26,103,1,6,6,0,0,1,0,0,0,0,0,0,0
1203,502,1,26,174,8,69,24,0,2,6,1,0,1,1,0,0,2
1204,502,1,26,176,2,4,3,0,2,0,0,0,0,1,0,0,1
1205,502,1,26,183,1,3,3,0,1,0,0,0,0,0,0,0,0
1206,502,1,26,185,8,39,18,0,1,3,1,0,1,0,0,0,1
1207,505,3,27,3,1,-2,-2,0,1,0,0,0,0,0,0,0,0
1208,505,3,27,186,1,10,10,0,0,1,0,0,0,0,0,0,0
1209,505,3,27,187,1,3,3,0,1,0,0,0,0,0,0,0,0
1210,507,2,27,3,11,55,22,1,5,5,1,0,1,0,0,1,1
1211,507,2,27,31,1,1,1,0,1,0,0,0,0,0,0,0,0
1212,507,2,27,64,7,18,11,0,4,3,0,0,0,0,0,0,0
1213,507,2,27,108,6,19,11,0,4,2,0,0,0,0,0,0,0
1214,507,2,27,115,14,61,35,0,11,3,0,1,1,0,0,0,1
1215,507,2,27,158,12,88,26,2,5,5,2,0,2,1,0,1,3
1216,507,2,27,165,11,54,17,0,6,4,1,0,0,0,0,0,0
1217,507,2,27,177,17,29,11,0,14,3,0,0,0,1,0,0,1
1218,507,2,27,186,5,32,16,2,3,0,2,0,2,0,1,2,3
1219,507,2,27,187,11,77,24,1,5,4,1,0,0,0,1,1,1
1220,507,2,27,188,12,41,6,1,10,5,0,0,0,1,1,1,2
1221,510,3,27,3,2,-2,8,0,0,2,0,0,0,0,0,0,0
1222,510,3,27,186,1,8,8,0,0,1,0,0,1,0,0,0,1
1223,512,3,27,64,1,8,8,0,0,2,0,0,0,0,0,0,0
1224,513,1,27,3,3,-2,3,0,1,1,0,0,0,1,0,0,1
1225,513,1,27,31,2,1,2,0,0,0,0,0,0,0,0,0,0
1226,513,1,27,64,1,-1,-1,0,0,0,0,0,0,0,0,0,0
1227,513,1,27,108,1,2,2,0,1,0,0,0,0,0,0,0,0
1228,513,1,27,115,2,1,2,0,2,1,0,0,1,0,0,0,1
1229,513,1,27,149,2,5,3,0,2,1,0,0,0,0,0,0,0
1230,513,1,27,158,3,12,9,0,1,1,0,0,0,0,0,0,0
1231,513,1,27,186,1,-2,-2,0,1,0,0,0,0,0,1,0,1
1232,513,1,27,187,1,0,0,0,0,0,0,0,0,0,0,0,0
1233,513,1,27,188,4,1,3,0,3,0,0,0,1,0,1,0,2
1234,514,1,27,177,2,13,10,1,1,1,0,0,0,1,0,1,1
1235,518,2,27,3,12,36,8,1,9,3,0,0,1,3,1,1,5
1236,518,2,27,31,7,11,7,0,5,2,0,0,0,1,0,0,1
1237,518,2,27,64,5,8,4,0,5,0,0,0,1,0,0,0,1
1238,518,2,27,108,7,31,9,0,3,4,0,0,1,0,0,0,1
1239,518,2,27,115,5,12,7,0,4,1,0,0,1,0,0,0,1
1240,518,2,27,149,15,48,10,0,10,5,0,0,1,0,2,0,3
1241,518,2,27,158,14,62,20,0,12,1,1,0,2,0,0,0,2
1242,518,2,27,165,19,68,15,1,15,3,1,0,1,2,1,1,4
1243,518,2,27,177,7,32,18,0,8,1,1,0,1,1,0,0,2
1244,518,2,27,186,16,100,29,0,9,5,2,0,1,0,0,0,1
1245,518,2,27,188,26,94,14,1,17,9,0,0,2,1,2,1,5
1246,520,3,28,9,1,4,4,0,1,0,0,0,0,0,0,0,0
1247,520,3,28,62,1,2,2,0,1,0,0,0,0,0,0,0,0
1248,520,3,28,114,2,7,9,0,1,1,0,0,0,0,0,0,0
1249,520,3,28,169,1,0,0,0,1,0,0,0,0,0,0,0,0
1250,520,3,28,186,1,4,4,0,1,0,0,0,0,0,0,0,0
1251,520,3,28,187,3,24,15,0,1,1,0,0,0,0,0,0,0
1252,521,2,28,2,11,59,21,0,7,2,2,0,0,0,0,0,0
1253,521,2,28,9,10,20,5,0,7,3,0,0,1,0,0,0,1
1254,521,2,28,62,15,82,29,0,8,6,1,0,0,0,0,0,0
1255,521,2,28,72,24,92,17,0,18,5,1,0,2,1,1,0,4
1256,521,2,28,110,33,204,27,1,13,18,2,0,2,1,1,1,4
1257,521,2,28,114,12,57,20,0,6,5,1,0,0,0,0,0,0
1258,521,2,28,124,21,147,81,0,14,6,0,1,3,1,1,0,5
1259,521,2,28,146,19,63,16,0,14,4,2,0,0,1,0,0,1
1260,521,2,28,169,21,95,18,1,14,5,2,0,1,0,1,1,2
1261,521,2,28,185,11,36,8,0,8,3,0,0,3,0,1,0,4
1262,521,2,28,186,21,109,38,1,14,6,0,1,2,0,2,0,4
1263,521,2,28,187,18,82,12,0,11,7,0,0,1,1,2,0,4
1264,522,3,28,2,2,10,9,0,1,1,0,0,0,1,0,0,1
1265,522,3,28,72,1,5,5,0,0,1,0,0,0,0,0,0,0
1266,522,3,28,187,1,-2,-2,0,1,0,0,0,0,0,0,0,0
1267,524,3,28,9,1,3,3,0,1,0,0,0,0,0,0,0,0
1268,525,1,28,124,2,-2,-1,0,0,0,0,0,0,0,0,0,0
1269,532,1,28,9,2,1,1,0,1,0,0,0,0,0,0,0,0
1270,532,1,28,62,3,-2,0,0,0,0,0,0,0,0,0,0,0
1271,532,1,28,72,1,-1,-1,0,1,0,0,0,0,0,0,0,0
1272,532,1,28,110,3,2,4,0,1,0,0,0,0,0,0,0,0
1273,532,1,28,114,4,3,5,0,0,1,0,0,0,0,0,0,0
1274,532,1,28,124,1,1,1,0,1,0,0,0,0,1,0,0,1
1275,532,1,28,146,2,4,2,0,2,0,0,0,0,0,0,0,0
1276,532,1,28,169,1,8,8,0,0,1,0,0,0,0,0,0,0
1277,532,1,28,185,1,0,0,0,0,0,0,0,0,0,0,0,0
1278,532,1,28,186,3,8,7,0,1,1,0,0,0,0,0,0,0
1279,532,1,28,187,1,7,7,0,0,1,0,0,0,0,0,0,0
1280,535,3,28,2,2,22,12,0,0,1,0,0,0,0,0,0,0
1281,535,3,28,9,1,4,4,0,1,0,0,0,0,0,0,0,0
1282,535,3,28,146,1,-7,-7,0,0,1,0,0,0,0,0,0,0
1283,536,2,29,1,14,48,16,0,10,3,1,0,1,2,0,0,3
1284,536,2,29,8,16,45,8,1,12,4,0,0,2,1,4,1,7
1285,536,2,29,71,7,17,6,0,6,1,0,0,0,0,0,0,0
1286,536,2,29,101,13,62,13,0,7,6,0,0,1,2,0,0,3
1287,536,2,29,107,14,47,12,2,9,5,0,0,2,0,3,2,5
1288,536,2,29,116,17,45,19,0,14,2,1,0,2,1,0,0,3
1289,536,2,29,126,18,137,89,1,14,3,0,1,3,0,0,0,3
1290,536,2,29,152,10,49,15,0,6,3,1,0,2,0,0,0,2
1291,536,2,29,154,27,90,12,1,21,6,0,0,0,2,2,1,4
1292,538,2,29,168,2,1,1,0,2,0,0,0,0,0,0,0,0
1293,538,2,29,188,4,12,7,0,2,2,0,0,0,0,0,0,0
1294,540,1,29,1,6,3,3,0,4,0,0,0,0,0,1,0,1
1295,540,1,29,8,6,14,5,2,3,2,0,0,0,0,2,2,2
1296,540,1,29,66,2,11,8,0,1,0,0,0,0,0,0,0,0
1297,540,1,29,71,1,0,0,0,1,0,0,0,0,0,0,0,0
1298,540,1,29,101,2,16,12,0,1,1,0,0,0,0,0,0,0
1299,540,1,29,107,3,3,3,0,2,0,0,0,0,1,0,0,1
1300,540,1,29,116,7,6,3,0,5,0,0,0,1,0,0,0,1
1301,540,1,29,126,4,25,20,0,2,1,0,0,1,0,0,0,1
1302,540,1,29,152,3,7,5,1,1,1,0,0,0,0,1,1,1
1303,540,1,29,154,3,6,4,0,1,0,0,0,1,0,0,0,1
1304,540,1,29,168,5,12,11,0,1,0,0,0,0,0,0,0,0
1305,540,1,29,188,3,8,4,0,2,0,0,0,0,0,0,0,0
1306,542,3,29,1,1,5,5,0,0,1,0,0,0,0,0,0,0
1307,542,3,29,66,1,-3,-3,0,2,0,0,0,0,1,0,0,1
1308,545,2,29,1,4,19,8,0,3,1,0,0,0,0,0,0,0
1309,545,2,29,8,10,25,5,0,9,1,0,0,0,1,2,0,3
1310,545,2,29,66,24,154,60,2,16,6,4,1,0,0,2,1,2
1311,545,2,29,71,4,15,11,0,3,1,0,0,1,1,0,0,2
1312,545,2,29,101,2,1,5,0,1,1,0,0,0,0,0,0,0
1313,545,2,29,107,7,39,12,1,3,4,0,0,0,0,1,1,1
1314,545,2,29,116,18,87,30,1,14,3,0,1,1,0,3,1,4
1315,545,2,29,126,8,22,5,1,7,1,0,0,0,1,1,1,2
1316,545,2,29,152,13,40,12,0,8,5,0,0,0,0,0,0,0
1317,545,2,29,154,15,74,13,1,6,9,0,0,2,1,2,1,5
1318,545,2,29,168,27,152,62,0,20,5,1,1,4,0,1,0,5
1319,545,2,29,188,12,55,13,0,7,6,0,0,1,0,0,0,1
1320,550,2,29,66,5,9,4,0,5,0,0,0,1,0,0,0,1
1321,550,2,29,107,5,15,4,0,5,0,0,0,0,0,0,0,0
1322,550,2,29,168,2,21,21,0,1,0,1,0,0,0,0,0,0
1323,550,2,29,188,2,-2,1,0,2,0,0,0,0,0,0,0,0
1324,551,3,29,1,1,4,4,0,1,0,0,0,0,0,0,0,0
1325,551,3,29,8,2,27,26,0,1,0,1,0,0,0,0,0,0
1326,551,3,29,66,1,9,9,0,1,1,0,0,0,1,0,0,1
1327,551,3,29,116,1,1,1,0,1,0,0,0,0,0,0,0,0
1328,551,3,29,152,1,10,10,0,0,1,0,0,0,0,0,0,0
1329,554,3,29,101,1,0,0,0,1,0,0,0,0,0,0,0,0
1330,554,3,29,107,1,12,12,0,0,1,0,0,0,0,0,0,0
1331,554,3,29,126,1,9,9,0,0,0,0,0,0,0,0,0,0
1332,555,3,29,66,1,11,11,0,0,1,0,0,0,0,0,0,0
1333,555,3,29,152,1,6,6,0,0,1,0,0,0,0,0,0,0
1334,555,3,29,188,1,13,13,0,0,1,0,0,0,0,0,0,0
1335,558,2,30,104,6,33,13,0,3,3,0,0,0,0,0,0,0
1336,558,2,30,125,2,2,2,0,2,0,0,0,0,0,0,0,0
1337,558,2,30,151,3,3,3,0,3,0,0,0,0,0,0,0,0
1338,558,2,30,156,4,19,15,0,3,0,1,0,0,0,0,0,0
1339,558,2,30,171,1,4,4,0,1,0,0,0,0,0,0,0,0
1340,558,2,30,183,1,0,0,0,1,0,0,0,0,0,0,0,0
1341,558,2,30,189,14,72,13,0,8,6,0,0,1,0,0,0,1
1342,558,2,30,190,2,13,8,0,0,2,0,0,0,0,0,0,0
1343,558,2,30,191,2,8,5,0,1,1,0,0,0,0,0,0,0
1344,560,1,30,104,1,6,6,0,0,0,0,0,0,0,0,0,0
1345,560,1,30,125,3,22,13,1,0,2,0,0,0,1,0,1,1
1346,560,1,30,132,5,25,25,0,1,0,1,0,0,0,0,0,0
1347,560,1,30,156,6,4,9,0,0,3,0,0,0,0,0,0,0
1348,560,1,30,163,5,21,11,0,2,2,0,0,0,0,1,0,1
1349,560,1,30,179,2,3,3,0,1,0,0,0,0,0,0,0,0
1350,560,1,30,183,5,14,16,0,1,0,0,0,0,0,0,0,0
1351,560,1,30,189,3,29,15,0,1,1,0,0,0,0,0,0,0
1352,560,1,30,190,2,0,1,0,1,0,0,0,0,0,0,0,0
1353,560,1,30,191,1,-1,-1,0,0,0,0,0,0,0,0,0,0
1354,561,2,30,104,19,114,19,0,9,9,1,0,0,0,0,0,0
1355,561,2,30,125,17,61,15,0,12,5,1,0,1,0,0,0,1
1356,561,2,30,132,12,21,7,0,9,3,0,0,0,2,0,0,2
1357,561,2,30,151,23,89,13,2,14,9,0,0,2,2,3,2,7
1358,561,2,30,156,17,80,12,2,10,7,0,0,0,3,0,2,3
1359,561,2,30,163,26,117,32,0,17,7,1,1,2,4,0,0,6
1360,561,2,30,171,17,82,14,0,8,9,0,0,0,0,0,0,0
1361,561,2,30,179,12,49,16,1,10,1,1,0,1,0,3,1,4
1362,561,2,30,183,13,33,8,0,8,4,0,0,1,0,0,0,1
1363,561,2,30,189,23,122,19,0,12,9,2,0,3,0,3,0,6
1364,561,2,30,190,17,54,13,0,12,4,0,0,1,1,0,0,2
1365,561,2,30,191,5,6,3,0,5,0,0,0,0,0,1,0,1
1366,563,3,30,156,2,0,1,0,2,0,0,0,0,0,0,0,0
1367,563,3,30,183,2,13,7,0,0,2,0,0,0,0,0,0,0
1368,563,3,30,189,1,12,12,0,0,2,0,0,0,0,0,0,0
1369,563,3,30,190,1,8,8,0,0,1,0,0,0,0,0,0,0
1370,570,3,30,190,1,-8,-8,0,0,1,0,0,0,0,0,0,0
1371,576,3,31,106,2,8,6,0,1,1,0,0,1,0,0,0,1
1372,576,3,31,127,1,2,2,0,1,0,0,0,0,0,0,0,0
1373,576,3,31,178,1,1,1,0,1,0,0,0,0,0,0,0,0
1374,576,3,31,182,2,6,4,0,2,0,0,0,0,0,0,0,0
1375,579,1,31,45,3,-3,-1,0,0,0,0,0,0,0,0,0,0
1376,579,1,31,127,3,-3,-1,0,0,0,0,0,0,0,0,0,0
1377,579,1,31,160,1,-1,-1,0,0,0,0,0,0,0,0,0,0
1378,580,2,31,127,2,-1,0,0,2,0,0,0,0,0,0,0,0
1379,580,2,31,167,2,4,4,0,2,0,0,0,0,0,0,0,0
1380,580,2,31,170,1,7,7,0,0,1,0,0,0,0,0,0,0
1381,580,2,31,190,8,52,12,0,3,4,0,0,0,1,0,0,1
1382,580,2,31,192,3,2,4,0,3,0,0,0,0,0,0,0,0
1383,582,2,31,45,10,69,37,1,4,4,0,1,1,0,0,0,1
1384,582,2,31,106,21,98,24,0,16,3,2,0,3,1,0,0,4
1385,582,2,31,127,12,63,11,1,6,7,0,0,1,0,1,1,2
1386,582,2,31,160,13,105,29,2,5,6,2,0,4,1,0,2,5
1387,582,2,31,164,25,125,16,1,14,9,2,0,1,0,1,1,2
1388,582,2,31,167,13,59,19,0,8,4,1,0,1,1,1,0,3
1389,582,2,31,170,12,34,15,0,10,1,1,0,0,1,0,0,1
1390,582,2,31,178,14,40,10,0,11,3,0,0,1,0,0,0,1
1391,582,2,31,182,13,43,10,0,9,4,0,0,0,0,1,0,1
1392,582,2,31,189,17,48,10,1,13,4,0,0,3,0,3,1,6
1393,582,2,31,190,14,50,16,0,10,3,1,0,2,1,0,0,3
1394,582,2,31,192,11,36,17,0,7,3,1,0,1,0,0,0,1
1395,586,1,31,45,3,32,16,0,0,0,2,0,0,0,0,0,0
1396,586,1,31,106,5,22,17,0,0,0,1,0,0,0,0,0,0
1397,586,1,31,127,3,21,16,0,1,0,0,0,0,0,0,0,0
1398,586,1,31,164,6,34,18,0,1,0,2,0,0,0,0,0,0
1399,586,1,31,167,2,21,14,1,0,1,0,0,1,0,0,1,1
1400,586,1,31,178,7,34,9,0,2,4,0,0,1,0,0,0,1
1401,586,1,31,182,6,28,11,0,0,3,0,0,1,0,0,0,1
1402,586,1,31,189,1,8,8,0,0,1,0,0,0,0,0,0,0
1403,588,2,31,45,8,9,7,0,7,1,0,0,2,0,0,0,2
1404,588,2,31,106,1,2,2,0,1,0,0,0,0,0,0,0,0
1405,588,2,31,127,7,36,14,1,3,4,0,0,1,0,0,1,1
1406,588,2,31,160,12,46,17,0,8,1,1,0,0,0,0,0,0
1407,588,2,31,164,1,-4,-4,0,2,0,0,0,0,0,0,0,0
1408,588,2,31,167,2,5,3,0,2,0,0,0,0,0,0,0,0
1409,588,2,31,170,7,37,12,0,3,4,0,0,1,1,0,0,2
1410,588,2,31,178,8,31,12,0,5,3,0,0,1,0,0,0,1
1411,588,2,31,190,5,10,6,0,4,1,0,0,0,0,0,0,0
1412,588,2,31,192,8,38,15,0,6,1,1,0,1,0,0,0,1
1413,590,2,32,105,19,48,6,0,15,4,0,0,0,0,1,0,1
1414,590,2,32,117,15,51,12,1,12,5,0,0,3,0,1,1,4
1415,590,2,32,123,10,36,12,0,8,3,0,0,0,0,0,0,0
1416,590,2,32,139,14,85,33,0,10,2,1,1,2,0,0,0,2
1417,590,2,32,157,14,39,9,0,10,4,0,0,0,1,2,0,3
1418,590,2,32,161,18,74,13,1,11,7,0,0,1,2,1,1,4
1419,590,2,32,166,18,48,11,1,13,5,0,0,4,2,2,1,8
1420,590,2,32,180,10,44,16,0,6,3,1,0,1,0,0,0,1
1421,590,2,32,184,8,32,17,0,5,2,1,0,0,0,1,0,1
1422,590,2,32,191,23,91,22,2,16,6,1,0,3,0,3,2,6
1423,590,2,32,192,15,33,5,0,12,3,0,0,0,1,0,0,1
1424,592,2,32,117,9,15,6,0,8,1,0,0,2,0,0,0,2
1425,592,2,32,123,6,26,8,0,3,3,0,0,0,1,0,0,1
1426,592,2,32,166,4,10,5,0,3,1,0,0,0,0,0,0,0
1427,592,2,32,173,6,13,5,0,5,1,0,0,1,0,0,0,1
1428,592,2,32,180,4,20,8,0,1,3,0,0,1,1,0,0,2
1429,592,2,32,184,12,46,16,0,8,3,1,0,0,0,0,0,0
1430,592,2,32,192,12,61,26,1,7,4,1,0,1,1,0,0,2
1431,603,2,32,105,2,12,9,0,1,1,0,0,0,0,0,0,0
1432,603,2,32,117,1,4,4,0,1,0,0,0,1,0,0,0,1
1433,603,2,32,123,1,0,0,0,1,0,0,0,0,0,0,0,0
1434,603,2,32,139,2,2,2,0,2,0,0,0,0,0,0,0,0
1435,603,2,32,157,3,5,5,0,2,1,0,0,0,1,0,0,1
1436,603,2,32,161,3,6,3,0,3,0,0,0,0,0,0,0,0
1437,603,2,32,180,3,0,3,0,3,0,0,0,0,0,1,0,1
1438,603,2,32,184,1,2,2,0,1,0,0,0,0,0,0,0,0
1439,603,2,32,192,3,16,6,0,0,3,0,0,0,0,0,0,0
1440,604,3,32,192,1,-5,-5,0,0,1,0,0,0,0,0,0,0
1441,605,1,32,105,3,18,10,0,0,2,0,0,0,0,0,0,0
1442,605,1,32,117,4,2,5,1,0,1,0,0,0,0,1,1,1
1443,605,1,32,123,1,8,8,0,0,1,0,0,0,0,0,0,0
1444,605,1,32,157,3,9,10,0,1,1,0,0,0,0,0,0,0
1445,605,1,32,161,1,1,1,0,1,0,0,0,0,0,0,0,0
1446,605,1,32,166,2,1,2,0,1,0,0,0,0,0,0,0,0
1447,605,1,32,173,3,8,8,0,0,1,0,0,0,0,0,0,0
1448,605,1,32,180,2,-1,0,0,1,0,0,0,0,0,0,0,0
1449,605,1,32,184,6,8,7,1,2,1,0,0,0,0,1,1,1
1450,605,1,32,192,6,8,5,0,2,1,0,0,0,0,0,0,0
1451,606,3,32,105,1,13,13,0,0,1,0,0,0,0,0,0,0
1452,606,3,32,117,1,4,4,0,1,0,0,0,0,0,0,0,0
1453,606,3,32,139,1,8,8,0,0,1,0,0,0,0,0,0,0
1454,607,2,32,157,1,2,2,0,1,0,0,0,0,0,0,0,0
1455,607,2,32,161,5,16,4,0,5,0,0,0,0,1,0,0,1
1456,607,2,32,173,11,48,16,0,6,4,1,0,0,0,0,0,0
